Variable,Measure,Country,Year,Value
Sugar supply,Kilos per capita per year,Norway,2012,45.6
Sugar supply,Kilos per capita per year,Norway,2013,45.5
Sugar supply,Kilos per capita per year,Norway,2014,44.8
Sugar supply,Kilos per capita per year,Norway,2015,44.5
Sugar supply,Kilos per capita per year,Norway,2016,43.4
Sugar supply,Kilos per capita per year,Norway,2017,43
Sugar supply,Kilos per capita per year,Norway,2018,42.7
Sugar supply,Kilos per capita per year,Norway,2019,44.7
Sugar supply,Kilos per capita per year,Norway,2020,53.9
Sugar supply,Kilos per capita per year,Spain,2010,30.4
Sugar supply,Kilos per capita per year,Spain,2011,32.2
Sugar supply,Kilos per capita per year,Spain,2012,32.7
Sugar supply,Kilos per capita per year,Spain,2013,32.4
Sugar supply,Kilos per capita per year,Spain,2014,33.3
Sugar supply,Kilos per capita per year,Spain,2015,33.3
Sugar supply,Kilos per capita per year,Spain,2016,33.5
Sugar supply,Kilos per capita per year,Spain,2017,33
Sugar supply,Kilos per capita per year,Spain,2018,33.7
Sugar supply,Kilos per capita per year,Spain,2019,32.5
Sugar supply,Kilos per capita per year,Spain,2020,31.2
Sugar supply,Kilos per capita per year,Switzerland,2010,58.6
Sugar supply,Kilos per capita per year,Switzerland,2011,58
Sugar supply,Kilos per capita per year,Switzerland,2012,60.1
Sugar supply,Kilos per capita per year,Switzerland,2013,60.2
Sugar supply,Kilos per capita per year,Switzerland,2014,52
Sugar supply,Kilos per capita per year,Switzerland,2015,48.3
Sugar supply,Kilos per capita per year,Switzerland,2016,47.7
Sugar supply,Kilos per capita per year,Switzerland,2017,49
Sugar supply,Kilos per capita per year,Switzerland,2018,45.3
Sugar supply,Kilos per capita per year,Switzerland,2019,46.1
Sugar supply,Kilos per capita per year,Switzerland,2020,46.8
Sugar supply,Kilos per capita per year,Türkiye,2010,36.6
Sugar supply,Kilos per capita per year,Türkiye,2011,32.8
Sugar supply,Kilos per capita per year,Türkiye,2012,34.3
Sugar supply,Kilos per capita per year,Türkiye,2013,34.5
Sugar supply,Kilos per capita per year,Türkiye,2014,31.6
Sugar supply,Kilos per capita per year,Türkiye,2015,31.8
Sugar supply,Kilos per capita per year,Türkiye,2016,31.8
Sugar supply,Kilos per capita per year,Türkiye,2017,32
Sugar supply,Kilos per capita per year,Türkiye,2018,31.8
Sugar supply,Kilos per capita per year,Türkiye,2019,31.8
Sugar supply,Kilos per capita per year,Türkiye,2020,31.6
Sugar supply,Kilos per capita per year,United States,2010,62.2
Sugar supply,Kilos per capita per year,United States,2011,63.9
Sugar supply,Kilos per capita per year,United States,2012,65.6
Sugar supply,Kilos per capita per year,United States,2013,65.8
Sugar supply,Kilos per capita per year,United States,2014,66.3
Sugar supply,Kilos per capita per year,United States,2015,66.3
Sugar supply,Kilos per capita per year,United States,2016,66.3
Sugar supply,Kilos per capita per year,United States,2017,65.9
Sugar supply,Kilos per capita per year,United States,2018,64.5
Sugar supply,Kilos per capita per year,United States,2019,66.4
Sugar supply,Kilos per capita per year,United States,2020,65.1
Sugar supply,Kilos per capita per year,Israel,2010,31.6
Sugar supply,Kilos per capita per year,Israel,2011,31.6
Sugar supply,Kilos per capita per year,Israel,2012,31.8
Sugar supply,Kilos per capita per year,Israel,2013,31.2
Sugar supply,Kilos per capita per year,Israel,2014,31.4
Sugar supply,Kilos per capita per year,Israel,2015,30.7
Sugar supply,Kilos per capita per year,Israel,2016,30.6
Sugar supply,Kilos per capita per year,Israel,2017,31.4
Sugar supply,Kilos per capita per year,Israel,2018,42.4
Sugar supply,Kilos per capita per year,Israel,2019,46.1
Sugar supply,Kilos per capita per year,Israel,2020,47.4
Tobacco consumption,Grams per capita (15+),Australia,2010,1009
Tobacco consumption,Grams per capita (15+),Australia,2011,971.7
Tobacco consumption,Grams per capita (15+),Australia,2012,964.7
Tobacco consumption,Grams per capita (15+),Australia,2013,915.8
Tobacco consumption,Grams per capita (15+),Australia,2014,830.8
Tobacco consumption,Grams per capita (15+),Australia,2015,790
Tobacco consumption,Grams per capita (15+),Australia,2016,756.1
Tobacco consumption,Grams per capita (15+),Australia,2017,677.3
Tobacco consumption,Grams per capita (15+),Australia,2018,647
Tobacco consumption,Grams per capita (15+),Australia,2019,690.5
Tobacco consumption,Grams per capita (15+),Australia,2020,549.3
Tobacco consumption,Grams per capita (15+),Czechia,2010,2367
Tobacco consumption,Grams per capita (15+),Czechia,2011,2328
Tobacco consumption,Grams per capita (15+),Czechia,2012,2284
Tobacco consumption,Grams per capita (15+),Czechia,2013,2238
Tobacco consumption,Grams per capita (15+),Czechia,2014,2297
Tobacco consumption,Grams per capita (15+),Czechia,2015,2373
Tobacco consumption,Grams per capita (15+),Czechia,2016,2350
Tobacco consumption,Grams per capita (15+),Czechia,2017,2345
Tobacco consumption,Grams per capita (15+),Czechia,2018,2367
Tobacco consumption,Grams per capita (15+),Czechia,2019,2329
Tobacco consumption,Grams per capita (15+),Czechia,2020,2256
Tobacco consumption,Grams per capita (15+),Denmark,2010,1783
Tobacco consumption,Grams per capita (15+),Denmark,2011,1587
Tobacco consumption,Grams per capita (15+),Denmark,2012,1543
Tobacco consumption,Grams per capita (15+),Denmark,2013,1553
Tobacco consumption,Grams per capita (15+),Denmark,2014,1260
Tobacco consumption,Grams per capita (15+),Denmark,2015,1283
Tobacco consumption,Grams per capita (15+),Denmark,2016,1272
Tobacco consumption,Grams per capita (15+),Denmark,2017,1339
Tobacco consumption,Grams per capita (15+),Denmark,2018,1113
Tobacco consumption,Grams per capita (15+),Denmark,2019,1196
Tobacco consumption,Grams per capita (15+),Denmark,2020,979
Tobacco consumption,Grams per capita (15+),Denmark,2021,1027
Tobacco consumption,Grams per capita (15+),Finland,2010,812
Tobacco consumption,Grams per capita (15+),Finland,2011,1221
Tobacco consumption,Grams per capita (15+),Finland,2012,544
Tobacco consumption,Grams per capita (15+),Finland,2013,1286
Tobacco consumption,Grams per capita (15+),Finland,2014,824
Tobacco consumption,Grams per capita (15+),Finland,2015,918
Tobacco consumption,Grams per capita (15+),Finland,2016,663
Tobacco consumption,Grams per capita (15+),Finland,2017,829
Tobacco consumption,Grams per capita (15+),Finland,2018,734
Tobacco consumption,Grams per capita (15+),Finland,2019,575
Tobacco consumption,Grams per capita (15+),Finland,2020,735
Tobacco consumption,Grams per capita (15+),Finland,2021,438
Tobacco consumption,Grams per capita (15+),France,2010,1261.3
Tobacco consumption,Grams per capita (15+),France,2011,1246.7
Tobacco consumption,Grams per capita (15+),France,2012,1198.8
Tobacco consumption,Grams per capita (15+),France,2013,1120.1
Tobacco consumption,Grams per capita (15+),France,2014,1028
Tobacco consumption,Grams per capita (15+),France,2016,1022
Tobacco consumption,Grams per capita (15+),France,2017,994
Tobacco consumption,Grams per capita (15+),France,2018,905
Tobacco consumption,Grams per capita (15+),France,2019,841
Tobacco consumption,Grams per capita (15+),France,2020,830
Tobacco consumption,Grams per capita (15+),France,2021,776
Tobacco consumption,Grams per capita (15+),Germany,2010,1694
Tobacco consumption,Grams per capita (15+),Germany,2011,1785
Tobacco consumption,Grams per capita (15+),Germany,2012,1692
Tobacco consumption,Grams per capita (15+),Germany,2013,1634
Tobacco consumption,Grams per capita (15+),Germany,2014,1625
Tobacco consumption,Grams per capita (15+),Germany,2015,1613
Tobacco consumption,Grams per capita (15+),Germany,2016,1524
Tobacco consumption,Grams per capita (15+),Germany,2017,1523
Tobacco consumption,Grams per capita (15+),Germany,2018,1507
Tobacco consumption,Grams per capita (15+),Germany,2019,1503
Tobacco consumption,Grams per capita (15+),Germany,2020,1556
Tobacco consumption,Grams per capita (15+),Germany,2021,1543
Tobacco consumption,Grams per capita (15+),Greece,2010,1746.9
Tobacco consumption,Grams per capita (15+),Greece,2011,1524.6
Tobacco consumption,Grams per capita (15+),Greece,2012,1404.2
Tobacco consumption,Grams per capita (15+),Greece,2013,1444.1
Tobacco consumption,Grams per capita (15+),Greece,2014,1361.4
Tobacco consumption,Grams per capita (15+),Greece,2015,1325.4
Tobacco consumption,Grams per capita (15+),Greece,2016,1170.9
Tobacco consumption,Grams per capita (15+),Greece,2017,1107.7
Tobacco consumption,Grams per capita (15+),Greece,2018,1070.1
Tobacco consumption,Grams per capita (15+),Greece,2019,959.8
Tobacco consumption,Grams per capita (15+),Greece,2020,871.6
Tobacco consumption,Grams per capita (15+),Greece,2021,807.7
Tobacco consumption,Grams per capita (15+),Hungary,2010,1641
Tobacco consumption,Grams per capita (15+),Hungary,2011,1755
Tobacco consumption,Grams per capita (15+),Hungary,2012,1754
Tobacco consumption,Grams per capita (15+),Hungary,2013,1636
Tobacco consumption,Grams per capita (15+),Hungary,2014,1520
Tobacco consumption,Grams per capita (15+),Hungary,2015,1637
Tobacco consumption,Grams per capita (15+),Hungary,2016,1521
Tobacco consumption,Grams per capita (15+),Hungary,2017,1404
Tobacco consumption,Grams per capita (15+),Hungary,2018,1521
Tobacco consumption,Grams per capita (15+),Hungary,2019,1521
Tobacco consumption,Grams per capita (15+),Hungary,2020,1521
Tobacco consumption,Grams per capita (15+),Hungary,2021,1521
Tobacco consumption,Grams per capita (15+),Ireland,2010,1225.7
Tobacco consumption,Grams per capita (15+),Ireland,2011,1240.6
Tobacco consumption,Grams per capita (15+),Ireland,2012,1157.6
Tobacco consumption,Grams per capita (15+),Ireland,2013,1016.2
Tobacco consumption,Grams per capita (15+),Ireland,2014,967.1
Tobacco consumption,Grams per capita (15+),Ireland,2015,1026.9
Tobacco consumption,Grams per capita (15+),Ireland,2016,866.1
Tobacco consumption,Grams per capita (15+),Ireland,2017,1077
Tobacco consumption,Grams per capita (15+),Ireland,2018,539.4
Tobacco consumption,Grams per capita (15+),Ireland,2019,804.4
Tobacco consumption,Grams per capita (15+),Ireland,2020,741.7
Tobacco consumption,Grams per capita (15+),Ireland,2021,781.8
Tobacco consumption,Grams per capita (15+),Ireland,2022,631.1
Tobacco consumption,Grams per capita (15+),Japan,2010,1902
Tobacco consumption,Grams per capita (15+),Japan,2011,1872
Tobacco consumption,Grams per capita (15+),Japan,2012,1758
Tobacco consumption,Grams per capita (15+),Japan,2013,1776
Tobacco consumption,Grams per capita (15+),Japan,2014,1793
Tobacco consumption,Grams per capita (15+),Japan,2015,1655
Tobacco consumption,Grams per capita (15+),Japan,2016,1517
Tobacco consumption,Grams per capita (15+),Japan,2017,1310
Tobacco consumption,Grams per capita (15+),Japan,2018,1171
Tobacco consumption,Grams per capita (15+),Japan,2019,1065
Tobacco consumption,Grams per capita (15+),Japan,2020,892
Tobacco consumption,Grams per capita (15+),Japan,2021,845
Tobacco consumption,Grams per capita (15+),Korea,2010,2151
Tobacco consumption,Grams per capita (15+),Korea,2011,2131
Tobacco consumption,Grams per capita (15+),Korea,2012,2095
Tobacco consumption,Grams per capita (15+),Korea,2013,2054
Tobacco consumption,Grams per capita (15+),Korea,2014,2054
Tobacco consumption,Grams per capita (15+),Korea,2015,1581
Tobacco consumption,Grams per capita (15+),Korea,2016,1720
Tobacco consumption,Grams per capita (15+),Korea,2017,1607
Tobacco consumption,Grams per capita (15+),Korea,2018,1606
Tobacco consumption,Grams per capita (15+),Korea,2019,1574
Tobacco consumption,Grams per capita (15+),Korea,2020,1592
Tobacco consumption,Grams per capita (15+),Korea,2021,1589
Tobacco consumption,Grams per capita (15+),Norway,2010,1123
Tobacco consumption,Grams per capita (15+),Norway,2011,1073
Tobacco consumption,Grams per capita (15+),Norway,2012,948
Tobacco consumption,Grams per capita (15+),Norway,2013,923
Tobacco consumption,Grams per capita (15+),Norway,2014,837
Tobacco consumption,Grams per capita (15+),Norway,2015,876
Tobacco consumption,Grams per capita (15+),Norway,2016,926
Tobacco consumption,Grams per capita (15+),Norway,2017,761
Tobacco consumption,Grams per capita (15+),Norway,2018,793
Tobacco consumption,Grams per capita (15+),Norway,2019,776
Tobacco consumption,Grams per capita (15+),Norway,2020,893
Tobacco consumption,Grams per capita (15+),Norway,2021,1115
Tobacco consumption,Grams per capita (15+),Norway,2022,988
Tobacco consumption,Grams per capita (15+),Spain,2010,2142.8
Tobacco consumption,Grams per capita (15+),Spain,2011,1855.6
Tobacco consumption,Grams per capita (15+),Spain,2012,1719.1
Tobacco consumption,Grams per capita (15+),Spain,2013,1577.8
Tobacco consumption,Grams per capita (15+),Spain,2014,1548
Tobacco consumption,Grams per capita (15+),Spain,2015,1537.5
Tobacco consumption,Grams per capita (15+),Spain,2016,1533.5
Tobacco consumption,Grams per capita (15+),Spain,2017,1477.5
Tobacco consumption,Grams per capita (15+),Spain,2018,1469.8
Tobacco consumption,Grams per capita (15+),Spain,2019,1472.8
Tobacco consumption,Grams per capita (15+),Spain,2020,1486.5
Tobacco consumption,Grams per capita (15+),Spain,2021,1486
Tobacco consumption,Grams per capita (15+),Spain,2022,1519.9
Tobacco consumption,Grams per capita (15+),Switzerland,2010,1796
Tobacco consumption,Grams per capita (15+),Switzerland,2011,1701
Tobacco consumption,Grams per capita (15+),Switzerland,2012,1681
Tobacco consumption,Grams per capita (15+),Switzerland,2013,1570
Tobacco consumption,Grams per capita (15+),Switzerland,2014,1470
Tobacco consumption,Grams per capita (15+),Switzerland,2015,1406
Tobacco consumption,Grams per capita (15+),Switzerland,2016,1352
Tobacco consumption,Grams per capita (15+),Switzerland,2017,1331
Tobacco consumption,Grams per capita (15+),Switzerland,2018,1271
Tobacco consumption,Grams per capita (15+),Switzerland,2019,1228
Tobacco consumption,Grams per capita (15+),Switzerland,2020,1268
Tobacco consumption,Grams per capita (15+),Switzerland,2021,1236
Tobacco consumption,Grams per capita (15+),Türkiye,2010,1211
Tobacco consumption,Grams per capita (15+),Türkiye,2011,1113.2
Tobacco consumption,Grams per capita (15+),Türkiye,2012,1173.7
Tobacco consumption,Grams per capita (15+),Türkiye,2013,1041.7
Tobacco consumption,Grams per capita (15+),Türkiye,2014,1021
Tobacco consumption,Grams per capita (15+),Türkiye,2015,1076.5
Tobacco consumption,Grams per capita (15+),Türkiye,2016,1077.8
Tobacco consumption,Grams per capita (15+),Türkiye,2017,1073.7
Tobacco consumption,Grams per capita (15+),Türkiye,2018,1178.2
Tobacco consumption,Grams per capita (15+),Türkiye,2019,1179.5
Tobacco consumption,Grams per capita (15+),Türkiye,2020,1182.4
Tobacco consumption,Grams per capita (15+),Türkiye,2021,1252
Tobacco consumption,Grams per capita (15+),United States,2010,1400
Tobacco consumption,Grams per capita (15+),United States,2011,1374
Tobacco consumption,Grams per capita (15+),United States,2012,1342
Tobacco consumption,Grams per capita (15+),United States,2013,1277
Tobacco consumption,Grams per capita (15+),United States,2014,1216
Tobacco consumption,Grams per capita (15+),United States,2015,1222
Tobacco consumption,Grams per capita (15+),United States,2016,1167
Tobacco consumption,Grams per capita (15+),United States,2017,1115
Tobacco consumption,Grams per capita (15+),United States,2018,1061
Tobacco consumption,Grams per capita (15+),United States,2019,1004
Tobacco consumption,Grams per capita (15+),United States,2020,1004
Tobacco consumption,Grams per capita (15+),United States,2021,967
Tobacco consumption,Grams per capita (15+),Israel,2010,1062.7
Tobacco consumption,Grams per capita (15+),Israel,2011,1054.7
Tobacco consumption,Grams per capita (15+),Israel,2012,995.5
Tobacco consumption,Grams per capita (15+),Israel,2013,943
Tobacco consumption,Grams per capita (15+),Israel,2014,887.9
Tobacco consumption,Grams per capita (15+),Israel,2015,839.8
Tobacco consumption,Grams per capita (15+),Israel,2016,827.9
Tobacco consumption,Grams per capita (15+),Israel,2017,773
Tobacco consumption,Grams per capita (15+),Israel,2018,769
Tobacco consumption,Grams per capita (15+),Israel,2019,727
Tobacco consumption,Grams per capita (15+),Israel,2020,806
Tobacco consumption,Grams per capita (15+),Israel,2021,808
Tobacco consumption,Grams per capita (15+),Israel,2022,779
Sugar supply,Kilos per capita per year,Costa Rica,2010,56.2
Sugar supply,Kilos per capita per year,Costa Rica,2011,55.5
Sugar supply,Kilos per capita per year,Costa Rica,2012,55.5
Sugar supply,Kilos per capita per year,Costa Rica,2013,54.1
Sugar supply,Kilos per capita per year,Costa Rica,2014,53.8
Sugar supply,Kilos per capita per year,Costa Rica,2015,53.3
Sugar supply,Kilos per capita per year,Costa Rica,2016,56.4
Sugar supply,Kilos per capita per year,Costa Rica,2017,52.1
Sugar supply,Kilos per capita per year,Costa Rica,2018,52.5
Sugar supply,Kilos per capita per year,Costa Rica,2019,49.8
Sugar supply,Kilos per capita per year,Costa Rica,2020,50.5
Total fat supply,Grams per capita per day,Costa Rica,2010,87.9
Total fat supply,Grams per capita per day,Costa Rica,2011,90
Total fat supply,Grams per capita per day,Costa Rica,2012,87.5
Total fat supply,Grams per capita per day,Costa Rica,2013,90.3
Total fat supply,Grams per capita per day,Costa Rica,2014,91.4
Total fat supply,Grams per capita per day,Costa Rica,2015,94.3
Total fat supply,Grams per capita per day,Costa Rica,2016,97.4
Total fat supply,Grams per capita per day,Costa Rica,2017,106.1
Total fat supply,Grams per capita per day,Costa Rica,2018,103.5
Total fat supply,Grams per capita per day,Costa Rica,2019,103.9
Total fat supply,Grams per capita per day,Costa Rica,2020,105.6
Tobacco consumption,Grams per capita (15+),Costa Rica,2011,314.5
Tobacco consumption,Grams per capita (15+),Costa Rica,2012,314.7
Tobacco consumption,Grams per capita (15+),Costa Rica,2013,309.4
Tobacco consumption,Grams per capita (15+),Costa Rica,2014,244.7
Tobacco consumption,Grams per capita (15+),Costa Rica,2015,245.8
Tobacco consumption,Grams per capita (15+),Costa Rica,2016,226.6
Tobacco consumption,Grams per capita (15+),Costa Rica,2017,206.1
Tobacco consumption,Grams per capita (15+),Costa Rica,2018,200.4
Tobacco consumption,Grams per capita (15+),Costa Rica,2019,171.9
Tobacco consumption,Grams per capita (15+),Costa Rica,2020,147
Tobacco consumption,Grams per capita (15+),Costa Rica,2021,162.3
Tobacco consumption,Grams per capita (15+),Costa Rica,2022,127.7